url,title,description,publish_date,duration,downloaded,subtitle_downloaded,zh-hk_downloaded,transcribed
https://www.youtube.com/watch?v=g5bKr70QRA8,經濟發展事務委員會會議 (2026/02/03),實時字幕由人工智能系統製作，僅供參考。發言內容應以秘書處於會後發出的逐字紀錄本為準。 \nThe real-time subtitles are produced by an AI system for reference only. The official verbatim transcript issued by the Secretariat after the meeting shall prevail.\n\n---------------------------------------------------------------------------------------------------------------------------------------------------------------\n\n經濟發展事務委員會會議\n日　期：2026年2月3日(星期二)\n時　間：下午4時30分至6時15分\n地　點：立法會綜合大樓會議室3\n\n議程\nhttps://www.legco.gov.hk/yr2026/chinese/panels/edev/agenda/edev20260203.htm\n\nI. 自上次會議後發出的資料文件\n(下午4時30分至4時35分)\n無\n\nII. 下次會議的討論事項\n(下午4時35分至4時40分)\n\nIII. 優化現有與航運有關活動的稅務優惠及引進大宗商品貿易半稅優惠制度\n(下午4時40分至5時25分)\n立法會CB(2)130/2026(01)號文件 - 政府當局提供的文件\n立法會CB(2)130/2026(02)號文件 - 立法會秘書處擬備的背景資料簡介\n\nIV. 針對不當處理免稅甲醇的法例修訂建議\n(下午5時25分至6時10分)\n立法會CB(2)130/2026(03)號文件 - 政府當局提供的文件\n\nV. 其他事項\n(下午6時10分至6時15分),2026-02-03,01:50:13,True,False,False,True
https://www.youtube.com/watch?v=IG51vds-xHQ,房屋事務委員會政策簡報及會議 (2026/02/03),實時字幕由人工智能系統製作，僅供參考。發言內容應以秘書處於會後發出的逐字紀錄本為準。 \nThe real-time subtitles are produced by an AI system for reference only. The official verbatim transcript issued by the Secretariat after the meeting shall prevail.\n\n---------------------------------------------------------------------------------------------------------------------------------------------------------------\n\n房屋事務委員會政策簡報及會議\n日　期：2026年2月3日(星期二)\n時　間：下午2時至4時30分\n地　點：立法會綜合大樓會議室1\n\n議程\nhttps://www.legco.gov.hk/yr2026/chinese/panels/hg/agenda/hg20260203.htm\n\nI. 自上次會議後發出的資料文件\n(下午2時至2時02分)\n立法會CB(1)53/2026(01)號文件 - 政府當局提供的2025年12月份土地註冊處統計數字(新聞稿)\n立法會CB(1)71/2026(01)號文件(只備中文本) - 郭芙蓉議員在2026年1月27日就事務委員會的建議討論事項發出的函件\n\nII. 下次會議的討論事項\n(下午2時02分至2時05分)\n\nIII. 房屋局作政策簡報\n(下午2時05分至3時30分)\n立法會CB(1)72/2026(02)號文件 - 政府當局提供的文件\n\nIV. 總目711工程計劃項目編號B092TI—東涌第133B區的公共運輸交匯處\n(下午3時30分至4時25分)\n立法會CB(1)72/2026(03)號文件 - 政府當局提供的文件\n\nV. 其他事項\n(下午4時25分至4時30分),2026-02-03,02:29:06,True,False,False,True
https://www.youtube.com/watch?v=Ry7h7g4QX3c,福利事務委員會會議 (2026/02/02),"實時字幕由人工智能系統製作，僅供參考。發言內容應以秘書處於會後發出的逐字紀錄本為準。 \nThe real-time subtitles are produced by an AI system for reference only. The official verbatim transcript issued by the Secretariat after the meeting shall prevail.\n\n---------------------------------------------------------------------------------------------------------------------------------------------------------------\n\n福利事務委員會會議\n日　期：2026年2月2日(星期一)\n時　間：下午2時30分至4時30分\n地　點：立法會綜合大樓會議室3\n\n議程\nhttps://www.legco.gov.hk/yr2026/chinese/panels/ws/agenda/ws20260202.htm\n\nI. 自上次會議後發出的資料文件\n(下午2時30分至2時32分)\n立法會CB(1)51/2026(01)號文件 - 政府當局提交有關""按年調整社會保障金額""的資料文件\n\nII. 下次會議的討論事項\n(下午2時32分至2時35分)\n\nIII. “兒童發展基金”計劃\n(下午2時35分至3時30分)\n立法會CB(1)61/2026(02)號文件 - 政府當局提供的文件\n立法會CB(1)61/2026(03)號文件 - 立法會秘書處擬備的背景資料簡介\n\nIV. 在茶果嶺村地盤戊發展項目興建福利設施\n(下午3時30分至4時25分)\n立法會CB(1)61/2026(04)號文件 - 政府當局提供的文件\n\nV. 其他事項\n(下午4時25分至4時30分)",2026-02-02,01:42:38,True,False,False,True
https://www.youtube.com/watch?v=wcMCE19TB9w,財經事務委員會會議 (2026/02/02),實時字幕由人工智能系統製作，僅供參考。發言內容應以秘書處於會後發出的逐字紀錄本為準。 \nThe real-time subtitles are produced by an AI system for reference only. The official verbatim transcript issued by the Secretariat after the meeting shall prevail.\n\n---------------------------------------------------------------------------------------------------------------------------------------------------------------\n\n財經事務委員會會議\n日　期：2026年2月2日(星期一)\n時　間：上午9時至下午12時45分\n地　點：立法會綜合大樓會議室3\n\n議程\nhttps://www.legco.gov.hk/yr2026/chinese/panels/fa/agenda/fa20260202.htm\n\nI. 自上次會議後發出的資料文件\n立法會CB(1)58/2026(01)號文件 - 政府當局提供有關建議調整《打擊洗錢及恐怖分子資金籌集條例》(第615章)附表3所訂明費用的文件\n\nII. 下次會議的討論事項\n(上午9時至9時05分)\n\nIII. 香港金融管理局工作簡報\n(上午9時05分至10時30分)\n立法會CB(1)56/2026(02)號文件 - 香港金融管理局提供的文件\n\nIV. 證券及期貨事務監察委員會2026-2027財政年度預算\n(上午10時30分至11時30分)\n立法會CB(1)56/2026(03)號文件 - 政府當局提供的文件\n立法會CB(1)56/2026(04)號文件 - 立法會秘書處擬備的背景資料簡介\n\nV. 財經事務及庫務局財經事務科及香港警務處的首長級職位建議\n(上午11時30分至中午12時)\n立法會CB(1)56/2026(05)號文件 - 政府當局提供的文件\n\nVI. 修訂《税務條例》以實施加密資產申報框架和共同匯報標準的最新安排\n(中午12時至下午12時40分)\n立法會CB(1)56/2026(06)號文件 - 政府當局提供的文件\n立法會CB(1)56/2026(07)號文件 - 立法會秘書處擬備的背景資料簡介\n\nVII. 其他事項\n(下午12時40分至12時45分),2026-02-02,03:42:43,True,False,False,True
https://www.youtube.com/watch?v=_NqFgsCst5Q,內務委員會會議(2026/01/30),實時字幕由人工智能系統製作，僅供參考。發言內容應以秘書處於會後發出的逐字紀錄本為準。 \nThe real-time subtitles are produced by an AI system for reference only. The official verbatim transcript issued by the Secretariat after the meeting shall prevail.\n\n------------------------------------------------------------------------------------------------------------------------------------------------------- \n\n現場直播可能會出現延遲。\nThere might be a delay in live broadcast.,2026-01-30,00:22:11,True,False,False,True
https://www.youtube.com/watch?v=ZgVYxKdDdHw,財經事務委員會政策簡報會 (2026/01/30),實時字幕由人工智能系統製作，僅供參考。發言內容應以秘書處於會後發出的逐字紀錄本為準。 \nThe real-time subtitles are produced by an AI system for reference only. The official verbatim transcript issued by the Secretariat after the meeting shall prevail.\n\n---------------------------------------------------------------------------------------------------------------------------------------------------------------\n\n財經事務委員會政策簡報會\n日　期：2026年1月30日(星期五)\n時　間：下午3時至4時30分\n地　點：立法會綜合大樓會議室2\n\n議程\nhttps://www.legco.gov.hk/yr2026/chinese/panels/fa/agenda/fa20260130.htm\n\nI. 財經事務及庫務局作政策簡報\n(下午3時至4時25分)\n立法會CB(1)57/2026(01)號文件 - 政府當局提供的文件\n\nII. 其他事項\n(下午4時25分至4時30分),2026-01-30,01:29:50,True,False,False,True
https://www.youtube.com/watch?v=sS4QTe-D-1s,政制事務委員會政策簡報會 (2026/01/30),實時字幕由人工智能系統製作，僅供參考。發言內容應以秘書處於會後發出的逐字紀錄本為準。 \nThe real-time subtitles are produced by an AI system for reference only. The official verbatim transcript issued by the Secretariat after the meeting shall prevail.\n\n---------------------------------------------------------------------------------------------------------------------------------------------------------------\n\n政制事務委員會政策簡報會\n日　期：2026年1月30日(星期五)\n時　間：下午6時至7時30分\n地　點：立法會綜合大樓會議室2\n\n議程\nhttps://www.legco.gov.hk/yr2026/chinese/panels/ca/agenda/ca20260130.htm\n\nI. 政制及內地事務局作政策簡報\n(下午6時至7時25分)\n立法會CB(2)72/2026(01)號文件 - 政制及內地事務局提供的文件\n\nII. 其他事項\n(下午7時25分至7時30分),2026-01-30,01:16:51,True,False,False,True
https://www.youtube.com/watch?v=MIcSOokMZDU,交通事務委員會政策簡報會 (2026/01/30),實時字幕由人工智能系統製作，僅供參考。發言內容應以秘書處於會後發出的逐字紀錄本為準。 \nThe real-time subtitles are produced by an AI system for reference only. The official verbatim transcript issued by the Secretariat after the meeting shall prevail.\n\n---------------------------------------------------------------------------------------------------------------------------------------------------------------\n\n交通事務委員會政策簡報會\n日　期：2026年1月30日(星期五)\n時　間：下午4時30分至6時\n地　點：立法會綜合大樓會議室1\n\n議程\nhttps://www.legco.gov.hk/yr2026/chinese/panels/tp/agenda/tp20260130.htm\n\nI. 運輸及物流局作政策簡報\n(下午4時30分至5時55分)\n立法會CB(3)26/2026(01)號文件 - 政府當局提供的文件\n\nII. 其他事項\n(下午5時55分至6時),2026-01-30,01:27:56,True,False,False,True
https://www.youtube.com/watch?v=A5oELon9uM4,內務委員會會議 (2026/01/30),"實時字幕由人工智能系統製作，僅供參考。發言內容應以秘書處於會後發出的逐字紀錄本為準。 \nThe real-time subtitles are produced by an AI system for reference only. The official verbatim transcript issued by the Secretariat after the meeting shall prevail.\n\n---------------------------------------------------------------------------------------------------------------------------------------------------------------\n\n立法會內務委員會\n2026年1月30日(星期五)下午2時30分\n於立法會綜合大樓會議室1舉行的會議\n\n議程\nhttps://www.legco.gov.hk/yr2026/chinese/hc/agenda/hc20260130.htm\n\nI. 續議事項\n\nII. 法律事務部就附屬法例所擬備的報告\n6項附屬法例\n2026年1月23日在憲報刊登的附屬法例\n(立法會LS3/2026號文件)\n\nIII. 將於2026年2月4日立法會會議席上處理的事項\n(a) 提交立法會省覽的文件\n內務委員會有關研究附屬法例及其他文書的第2/2026號報告\n(立法會CB(2)92/2026號文件)\n\n(b) 質詢\n\n(c) 政府法案 - 首讀及二讀(辯論中止待續)\n\n(d) 政府議案\n\n(e) 議員議案\n1. ""進一步提速提效建設好北部都會區，推動香港創科產業更好落地發展""議案\n動議人：陳勇議員\n2. ""制訂發展策略，應對人口挑戰""議案\n動議人：陳家珮議員\n\nIV. 法案委員會及小組委員會的情況\n(立法會CB(2)93/2026號文件)\n\nV.  其他事項",2026-01-30,00:10:24,True,False,False,True
https://www.youtube.com/watch?v=gQYt8X8gVO4,衞生事務委員會政策簡報會 (2026/01/30),實時字幕由人工智能系統製作，僅供參考。發言內容應以秘書處於會後發出的逐字紀錄本為準。 \nThe real-time subtitles are produced by an AI system for reference only. The official verbatim transcript issued by the Secretariat after the meeting shall prevail.\n\n---------------------------------------------------------------------------------------------------------------------------------------------------------------\n\n衞生事務委員會政策簡報會\n日　期：2026年1月30日(星期五)\n時　間：上午11時30分至下午1時\n地　點：立法會綜合大樓會議室2\n\n議程\nhttps://www.legco.gov.hk/yr2026/chinese/panels/hs/agenda/hs20260130.htm\n\nI. 醫務衞生局作政策簡報\n(上午11時30分至下午12時55分)\n立法會CB(3)20/2026(01)號文件 - 政府當局提供的文件\n\nII. 其他事項\n(下午12時55分至1時),2026-01-30,01:48:45,True,False,False,True
